ИНН,Короткое название,Статус,Система налогообложения,Дата последней отчетности
2614019046,"ООО СК ""ДОМИНВЕСТ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2609024643,"ООО ""ЦСС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
2635087657,"ООО ""ССС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
2635208703,"ООО УК ""ПРОФИ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2721116372,"ПЖСК ""СТРОИМ ВМЕСТЕ-ЖИЛЬЁ В РАССРОЧКУ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2019.0
2724072028,"ООО ""БОЕ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2721105902,"ООО ""ДАРЬЯЛ-ДВ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2719000123,"АО ""ДТД""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2724237520,"ООО ""ТАЕЖНЫЙ КРАЙ""","Юридическое лицо ликвидировано 14 марта 2025 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2022.0
2724247084,"ООО ""ОСИАН""",Юридическое лицо находится в процессе реорганизации в форме выделения,УСН Согласно данным ФНС за 2025 год,2023.0
2704022847,"ООО ""ДОМ СЕРВИС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2720061681,"ООО ""ЛИДЕР""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
2508083265,"ООО ""ТЕРРИТОРИЯ""",,,
2508083307,"ООО ""ВОСТОЧНЫЙ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2022.0
2511079879,"ООО ""МЕРИДИАН +""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2536282720,"ООО ""СКС""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
2543093650,"ТСН ""АЛЕКС ПАРК""",Сведения недостоверны (заявление физического лица о недостоверности сведений о нем),Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
2703032507,"ООО ""УПРАВДОМ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
2704021385,"ТСЖ ""РАССВЕТ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
2704025485,"МКП ""БИМ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2705001416,"МУП ""МАСТЕР""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2706033890,"ООО ""УК ""АЛЬФА""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
2721210209,"ООО ""УК ""ВОСХОД""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2721212206,"ООО ""УК ""ХАБАРОВСКАЯ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
2721228284,"ООО ""ЭКСПРЕСС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2722103866,"ООО УК ""КИРОВСКИЙ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2724219288,"ТСН ""ЧЕРЁМУШКИ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
2801142586,"ООО ""АДС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
2806009517,"ООО ""ВОДНЫЙ ИСТОК""",,,
2813011041,"ООО ""ВОДОКАНАЛ-8""",Действующая компания,УСН Согласно данным ФНС за 2025 год,
2813011281,"ООО ""ЧИСТАЯ ВОДА""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,
7902528169,"ООО ""УК""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
7903529800,"ООО ""ЭКСПРЕСС СМИДОВИЧ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
7904504364,"МУП ""ТЕПЛОТЕХНИК"" МО ""ЛЕНИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
7904506202,"ГП ЕАО ""ТЕПЛОВОДСНАБ""","Юридическое лицо ликвидировано 5 марта 2025 года
Прекращение деятельности юридического лица путем реорганизации в форме присоединения",,2023.0
2540273736,"ООО ""ТДА""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2721209281,"ООО ""ТК ""СОЛНЦЕ""","Юридическое лицо ликвидировано 15 декабря 2020 года
Исключение из ЕГРЮЛ недействующего юридического лица",,2018.0
1323000391,"ООО ""АВТОМОБИЛЬНЫЕ ПЕРЕВОЗКИ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2023.0
2901136025,"ООО ""ВИКАРТ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
2902078224,"ООО ""СЕВЕР СОФТ СТРОЙ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2901134620,"ООО ""ОТДЕЛТРЕСТ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2632088451,"ООО ИКЦ ""РЕГИОН-ГЕО""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
300700758662,,,,
3015112866,"ООО ""УО ""КИРОВСКАЯ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
3126015554,"ООО ""ВОСТОК-УПРАВЛЯЮЩАЯ КОМПАНИЯ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
3128067124,"ООО ""ЭКОСЕРВИС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
3123447323,"ООО ""ФЕНИКС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2019.0
3257033300,"ООО ""УК ДРУЖБА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
3257037181,"ООО ""МИР""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
3257055568,"ООО ""ТЕПЛОМАКС32""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3245010139,"ТСН ""ПУШКИНА""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
3245508414,"ООО ЖКХ ""НОВОСЕЛКИ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2019.0
3245509922,"ООО УК ""УПРАВДОМ ГЛИНИЩЕВО""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
3252502124,"ООО ""ЖЭК СЕРВИС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2019.0
3257020188,"ООО ""УК ""ВОЛОДАРКА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
3257028797,"ООО УК ""ТРИУМФ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3241012745,"ООО ""СТРОЙАЛЬЯНС""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2020.0
3314005118,"ООО ""ЖИЛИЩНИК П. УРШЕЛЬСКИЙ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3329084722,"ООО ""ИСР""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),Общая (ОСНО) Согласно данным ФНС за 2023 год,2023.0
4704045894,"САДОВОДСТВО ""ЦВЕТУЩИЙ МЫС""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4704108103,"ООО ""РАЙОННОЕ ЖКХ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
4706010801,"СНТ ""СВЯЗИСТ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
4714020176,"СНТ ""НОВОЕ КЕРНОВО""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4716019296,"СНТ ""СОКОЛ-1"", МАССИВА ""НИКОЛЬСКОЕ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,
3435450603,"ГСК ""ВОЛГОСТАЛЬМОНТАЖ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2013.0
3435303550,"ООО ""УЮТНЫЙ ДОМ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2020.0
3442082100,"ООО ""ФЛАГМАН""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3443927618,"ООО ""ЖЭУ 14""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3444216984,"ООО ""УК ""УЮТНЫЙ ГОРОД""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2020.0
3460065404,"ООО УК ""УЮТНЫЙ ДОМ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2018.0
3460077456,"ТСН (Ж) ""ТРИ ДОМА""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
3435140538,"ООО ""УК КОНТУР""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3441041479,"ООО УК ""ПРЕОБРАЖЕНИЕ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
3446800377,"СНТ ""СПУТНИК"" ВЗКАФ",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
3446801691,"СНТ ""ВЕТЕРАН""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
3461062950,"ООО ""УК ЖИЛИЩНЫЙ СТАНДАРТ """,Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2022.0
3461063880,"ООО ""АЛЫЕ ПАРУСА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
6318039515,"ООО ""ЭЛЕКТРОСБЫТСЕРВИС""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
6161076918,"ООО ""ТЕКТОНИКА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
6161078320,"ООО ""СЗ ""ЮСК""","Юридическое лицо ликвидировано 1 апреля 2025 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2020.0
6165134504,"ТСЖ ""БЛАГОДАТНАЯ 13-15""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
6165195419,ООО <<ГАРАНТ-ЮГ>>,Действующая компания,УСН Согласно данным ФНС за 2025 год,2020.0
6168028617,"ТСЖ ""КОМФОРТ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
3444261024,"ООО ""АСГ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2018.0
3527011155,"ООО ""ГОРТЕПЛОСЕТЬ ПЛЮС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3507302477,"ООО ""РИА ГАЛА-АУТДОР""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
3525344046,"ООО ""ИНТЕЛЛЕКТ СЕРВИС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2020.0
3526029424,"ООО ""ТАЛИМАН""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
3525309588,"ООО ""УК ""СТРОЙТЕХНИК""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2020.0
3528231347,"ООО ""СОЛО-СТРОЙ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3661038753,"СНТСН ""НЕФТЯНИК-2""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
3663110959,"ООО ""УК ДЕЛЬФИН""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3662247037,"ООО ""КАНА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
3662207531,"ООО ""ГАРАНТ""",,,
3702126867,"ООО ""ЛЕСТОРГ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3731026850,"ЖСК ""УЧИТЕЛЬ-2""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
3702123560,"ООО ""УК Г.О. ИВАНОВО ""ПРОГРЕСС""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
6670265853,"ООО ""ЭНЕРГОИНЖИНИРИНГ ГРУПП""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
3805733038,"МУП ""ТКУ""","Юридическое лицо ликвидировано 29 мая 2024 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2021.0
3805734070,"СНТ ""РОМАШКА""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,
3808173553,"ДАЧНЫЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""РОМАШКА""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2018.0
3810035127,"ЖСК ""СОТРУДНИК ОМОН""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2014.0
3816022124,"ООО ""ЗАПАДНЫЙ ФИЛИАЛ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
3810072295,"ООО ""ДЕПОРТ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
2465318520,"ООО ""ВЕКТОР""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4205273158,"ООО ТПК ""ВЕРТЕКС""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
3805734401,"ООО ""МАРАНТА""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
6163214708,"ООО ""ЕВРОСТРОЙ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
3666249116,"ООО ""ФРЕШ ДЕКОР""","Юридическое лицо ликвидировано 23 апреля 2025 года
Исключение из ЕГРЮЛ недействующего юридического лица",,2021.0
3906985962,"ООО ""КОМЕТА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
3906358680,"ООО ""ТОРГПЛЮС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3906283515,"ООО ""УК РЕМИКС""",,,
3906288506,"ООО ""УК ""ПЕРСПЕКТИВА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3906377080,"ТСН СНТ ""ВЕСНА-1""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
3906960573,"ООО ""УК 25 ОСТРОВ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
3906995368,"ООО ""УК НОВА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
3909001053,"НГМУП""ТЕПЛОСЕТЬ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
3912502860,"ООО ""УК ЦЖУ""",,,
3913004709,"НСТ ""РЫБАК""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2023.0
3913006093,"ТСН ""СНТ ВЕСНА-СВЕТЛЫЙ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
3915006589,"МКП ""КС Г. БАГРАТИОНОВСКА""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
3915007800,"МУП "" ЧИСТОТА""","Юридическое лицо ликвидировано 19 ноября 2024 года
Прекращение деятельности юридического лица путем реорганизации в форме преобразования",,2023.0
3915011814,"МУП ""КС""",,,
3917041250,"ООО ""ЗЕЛВОДОДОБЫЧА""","Юридическое лицо ликвидировано 14 февраля 2025 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2018.0
3917508827,"ООО ""УЮТ-СЕРВИС""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2020.0
3924801030,"МУП ""ЖКС СЛАВСКОГО РАЙОНА""",,,
4024008863,"ООО ""БЫТОВЫЕ УСЛУГИ""","Юридическое лицо ликвидировано 8 апреля 2025 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2022.0
4007002195,"НОПК-""РОДНИКИ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,
4027140186,"ООО ""УК ГОРИЗОНТ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,
4101127829,"ООО ""ЭНЕРГОРЕСУРС-М""",,,
4101150360,"ООО УК ""ЮЖНЫЙ РАЙОН""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
4101171779,"ТСН ""КВАРТАЛ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
4101179344,"ООО ""ТЕРРИТОРИЯ КОМФОРТА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
4101160047,"ООО ""ИМПЕРИЯ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
4105019990,"СНТ ""МЕЛИОРАТОР-1""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4105034580,"ООО ""ОМЕГА""",,,
4105036876,"ТСН ""УЮТ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4105038538,"ТСН ""ШКОЛЬНАЯ 1Б""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4105038873,"ТСЖ ""КРАСНОЯРСКАЯ 5 А""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4105040216,"ООО ""АТЛАНТ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
4105041280,"ТСН ""ДАЛЬНЕВОСТОЧНАЯ 10А""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4105041379,"ТСН ""ШКОЛЬНАЯ 5/1""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4105041428,"ТСН ""ШКОЛЬНАЯ 13""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4105041770,"ООО ""АЛЬФА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
4105042044,"ТСН ""КРАШЕНИННИКОВА 2""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4105042100,"ТСН""ВАТУТИНА 4""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4105043986,"ООО ""ЗАВОЙКО""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
4105044002,"ООО ""ЕЛКАМ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2020.0
4105044620,"МУП ""НИКОЛАЕВСКОЕ БЛАГОУСТРОЙСТВО""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4105046313,"ООО ""ПРАЙД-ЛТД""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
4105086852,"ООО УК ""ЭКОНОМ ЖКХ""","Юридическое лицо ликвидировано 28 марта 2025 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2022.0
4101177523,"ООО УК ""ВЕКТОР""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
5405418966,"ООО ""АДЛ ГРУПП""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2018.0
7203472347,"ООО ""ГИОКС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
4206029586,"ООО ""ТРАНКСИБСТРОЙ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2020.0
4205317831,"ООО ""НОРД42""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
4205299413,"ООО ""ОБК-СТРОЙ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4217997116,"ПОУ ""НОВОКУЗНЕЦКАЯ ОТШ"" РО ДОСААФ РОССИИ КО",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4205334594,"ООО ""СИБТРЕЙД ЛОГИСТИК""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2023.0
4228010941,"ООО ""ЖИЛКОМСЕРВИС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2130197954,"ООО ""МАКСИМАЛ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
4345080710,"""АВТОМОБИЛИСТ-157""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2014.0
4401183662,"ООО ""УК""КОМФОРТНЫЙ ДОМ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
4401196622,"ООО ""ОРИОН""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2022.0
4413002840,"ООО ""УНЖА-ЛЕС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2017.0
1434024743,"ООО ""УПЦ ИНФРА""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
6686095340,"ООО ""МЕДТЕХНИКА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
4501056971,"ТСЖ ""БУЛЬВАР СОЛНЕЧНЫЙ, 3""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4501082964,"ЖСК ""КУРГАНСКОГО ЗАВОДА ЖБИ-3""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4501111291,"ТСЖ ""НАДЕЖДА""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),Общая (ОСНО) Согласно данным ФНС за 2023 год,2018.0
4502018785,"""ДОМОУПРАВЛЕНИЕ ПО ПЕРВОМАЙСКОЙ ПЯТЬ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
4704103433,"ООО ""УО ""ОТВЕТСТВЕННОСТЬ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
7806449115,"ООО ""ПСК""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
4707035728,"ООО ""КИНГФОРТНОКС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2015.0
1659215088,"ООО ""ОЙЛКОНТИНЕНТ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2023.0
5047136510,"ООО ""ТЕРРИТОРИЯ КОМФОРТА - КЛЯЗЬМА""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
2372026210,"ООО ""СТРОЙ-ЭКСПЕРТ""","Юридическое лицо ликвидировано 6 сентября 2024 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2020.0
5105009426,"ООО ""ЖЭУ ""ТУЛОМА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
5105012309,"ООО ""КОЛА ЖКХ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
5190058140,"ООО ""ТОРГПРОФИ""","Юридическое лицо ликвидировано 27 апреля 2024 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2021.0
5190140482,"ООО ""ДИАЛОГ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
5190018330,"ООО ""УК ""НЕДВИЖИМОСТЬ-СЕРВИС""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2016.0
5190021767,"ТСЖ ""ТАКТИКА""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
5190042407,"ООО УК""ТЕХДОМ""","Юридическое лицо ликвидировано 22 мая 2023 года
Прекращение деятельности юридического лица путем реорганизации в форме присоединения",,2022.0
